"subject" "test" "tbodyacc-mean()-x" "tbodyacc-mean()-y" "tbodyacc-mean()-z" "tbodyacc-std()-x" "tbodyacc-std()-y" "tbodyacc-std()-z" "tgravityacc-mean()-x" "tgravityacc-mean()-y" "tgravityacc-mean()-z" "tgravityacc-std()-x" "tgravityacc-std()-y" "tgravityacc-std()-z" "tbodyaccjerk-mean()-x" "tbodyaccjerk-mean()-y" "tbodyaccjerk-mean()-z" "tbodyaccjerk-std()-x" "tbodyaccjerk-std()-y" "tbodyaccjerk-std()-z" "tbodygyro-mean()-x" "tbodygyro-mean()-y" "tbodygyro-mean()-z" "tbodygyro-std()-x" "tbodygyro-std()-y" "tbodygyro-std()-z" "tbodygyrojerk-mean()-x" "tbodygyrojerk-mean()-y" "tbodygyrojerk-mean()-z" "tbodygyrojerk-std()-x" "tbodygyrojerk-std()-y" "tbodygyrojerk-std()-z" "tbodyaccmag-mean()" "tbodyaccmag-std()" "tgravityaccmag-mean()" "tgravityaccmag-std()" "tbodyaccjerkmag-mean()" "tbodyaccjerkmag-std()" "tbodygyromag-mean()" "tbodygyromag-std()" "tbodygyrojerkmag-mean()" "tbodygyrojerkmag-std()" "fbodyacc-mean()-x" "fbodyacc-mean()-y" "fbodyacc-mean()-z" "fbodyacc-std()-x" "fbodyacc-std()-y" "fbodyacc-std()-z" "fbodyaccjerk-mean()-x" "fbodyaccjerk-mean()-y" "fbodyaccjerk-mean()-z" "fbodyaccjerk-std()-x" "fbodyaccjerk-std()-y" "fbodyaccjerk-std()-z" "fbodygyro-mean()-x" "fbodygyro-mean()-y" "fbodygyro-mean()-z" "fbodygyro-std()-x" "fbodygyro-std()-y" "fbodygyro-std()-z" "fbodyaccmag-mean()" "fbodyaccmag-std()" "fbodybodyaccjerkmag-mean()" "fbodybodyaccjerkmag-std()" "fbodybodygyromag-mean()" "fbodybodygyromag-std()" "fbodybodygyrojerkmag-mean()" "fbodybodygyrojerkmag-std()"
1 "laying" 0.29170257 -0.01841272825 -0.109208392583333 -0.9901401575 -0.988899275833333 -0.985575988333333 -0.0527048518333333 0.796040270833333 0.493893485 -0.9793321675 -0.993543375 -0.982362284166667 0.0740314020833333 0.0106301829083333 0.0033698405525 -0.991016878333333 -0.988137745 -0.99293289 -0.0142646218583333 -0.07991335525 0.139316882333333 -0.9916411475 -0.989862568333333 -0.963619555833333 -0.101000643166667 -0.0402853715 -0.0722734256666667 -0.997046198333333 -0.9948469775 -0.994783838333333 -0.988466459166667 -0.986797001666667 -0.988466459166667 -0.986797001666667 -0.992216138333333 -0.992837820833333 -0.959659058333333 -0.966661176666667 -0.996320853333333 -0.995726726666667 -0.990444883333333 -0.988087421666667 -0.988883885 -0.990069285833333 -0.989172533333333 -0.984246481666667 -0.9910322675 -0.988927363333333 -0.9919170975 -0.991809478333333 -0.988014580833333 -0.992429163333333 -0.991228766666667 -0.991509235 -0.9674981875 -0.991815805 -0.988959731666667 -0.965641576666667 -0.989028616666667 -0.987157264166667 -0.992382289166667 -0.992101465 -0.978602974166667 -0.965300406666667 -0.995474841666667 -0.996079348333333
1 "sitting" 0.27741909 -0.0108094021166667 -0.112680618833333 -0.992606049166667 -0.967184190833333 -0.967903313333333 0.919479784166667 0.105989333916667 0.2406089525 -0.984854021666667 -0.974282199166667 -0.9555929375 0.0739480273333333 0.00907331851666667 0.0117462715191667 -0.9923789725 -0.98938803 -0.992470498333333 -0.05666038925 -0.06376195275 -0.0102676080833333 -0.9842544525 -0.990121700833333 -0.95510638 -0.087774556 -0.0466062106666667 -0.0386844200666667 -0.996234785833333 -0.995416713333333 -0.993768635 -0.976451016666667 -0.973159578333333 -0.976451016666667 -0.973159578333333 -0.992883855833333 -0.992986806666667 -0.934319925833333 -0.955006780833333 -0.996303968333333 -0.995497695833333 -0.991985974166667 -0.979369415 -0.976920345 -0.992916031666667 -0.9630116375 -0.965553531666667 -0.992244246666667 -0.98868229 -0.990638846666667 -0.99324966 -0.991177854166667 -0.992949223333333 -0.979905564166667 -0.990042090833333 -0.961560678333333 -0.985736451666667 -0.9903152775 -0.957338913333333 -0.9820522275 -0.9725319325 -0.992731634166667 -0.992010151666667 -0.967365806666667 -0.955209715 -0.995832693333333 -0.995025865
1 "laying" 0.202367017818182 -0.00785310497 -0.240151488636364 -0.923503943636364 -0.910009008181818 -0.669959291545455 -0.243350862636364 0.928230347272727 -0.213439488181818 -0.898351331818182 -0.956483066363636 -0.666733360090909 0.0850384767272727 -0.0147504248363636 0.0650430218909091 -0.959939296363636 -0.943254567272727 -0.945966962727273 -0.0422944216727273 -0.0314451654545455 0.151054838272727 -0.82204125 -0.95255621 -0.88608295 -0.121904488781818 -0.044587026 -0.0882381178181818 -0.877786217272727 -0.965015538181818 -0.932945936363636 -0.785534352909091 -0.712192445545455 -0.785534352909091 -0.712192445545455 -0.954427575454545 -0.935631674545455 -0.853569231818182 -0.772037209818182 -0.951398219090909 -0.908798815454545 -0.942791469090909 -0.917837039090909 -0.806861475454545 -0.916965799090909 -0.913035172727273 -0.634569038272727 -0.956747792727273 -0.940576143636364 -0.936504493636364 -0.968063341818182 -0.951270189090909 -0.955144885454545 -0.794524776272727 -0.947004696363636 -0.881127524545455 -0.833591087272727 -0.957588236363636 -0.898468777272727 -0.820729874545455 -0.711036827636364 -0.938781161818182 -0.931300232727273 -0.826152129090909 -0.779863219454545 -0.911285620909091 -0.912109609090909
1 "walking" 0.275459710625 -0.0168484610122917 -0.1099358285 -0.309259016875 0.1320018549375 -0.305524494166667 0.924262821875 -0.308810739791667 -0.1082496635 -0.973302173333333 -0.9699684675 -0.940927508541667 0.0849551511395833 0.0205872093958333 -0.0029586878 -0.0959270442125 0.0865330975833333 -0.477471283541667 -0.0343774787854167 -0.0752864712916667 0.08362671475 -0.480349905416667 -0.0766085613541667 -0.363955014583333 -0.086326563275 -0.0420230732270833 -0.04775541661875 -0.196166435458333 -0.276054482916667 -0.407673638333333 -0.163639832270833 -0.211710327770833 -0.163639832270833 -0.211710327770833 -0.137893485958333 -0.0139963025820833 -0.189728876458333 -0.1823510435 -0.282163446729167 -0.296879023229167 -0.207176272645833 0.1060399848375 -0.360578321458333 -0.354263804375 0.0730647642041667 -0.330391821666667 -0.157522938797917 -0.0207494700229167 -0.454710929375 -0.112653548729167 0.1300258262025 -0.49816597625 -0.35502156075 -0.109009256816667 -0.264092541958333 -0.520442349791667 -0.0643962501166667 -0.458862372708333 -0.117510989041667 -0.393569333333333 -0.00717739898666667 -0.0291228021083333 -0.188991452625 -0.321628355833333 -0.2969297195625 -0.347048530625
1 "walking_downstairs" 0.284907378571429 0.00259415321428571 -0.147560924857143 -0.00436138213271429 -0.043070789 -0.271794691428571 0.926596092857143 -0.276974691428571 -0.0941903172857143 -0.940704838571429 -0.902000301428571 -0.890789435714286 -0.0262891257142857 0.0608399962857143 0.029791989 -0.0365361038571429 -0.114545307814286 -0.389420674285714 0.0463848209428571 -0.190962177571429 0.0872997629285714 -0.522557225714286 -0.165881255 -0.110302506 0.000683966181428575 0.0118877174285714 -0.0313922937142857 -0.488752155714286 -0.192912807285714 -0.297331664285714 -0.0181026588571429 0.0375716416714286 -0.0181026588571429 0.0375716416714286 -0.115086328428571 -0.0608826450142857 -0.137240952285714 -0.298920897142857 -0.270333187714286 -0.272346192714286 0.0211355864285714 -0.00471682571428571 -0.289020125714286 -0.0160539491285714 -0.125975711857143 -0.321364207142857 -0.0588248218571429 -0.146022804857143 -0.338087642857143 -0.100018660571429 -0.140531921085714 -0.439690491428571 -0.403579564285714 -0.0708733431428571 -0.0598902522857143 -0.562589142857143 -0.238267948571429 -0.209350558571429 0.0934951921428571 -0.15762066 -0.00180908985714285 -0.147518112185714 -0.223309367285714 -0.489891941428571 -0.256077752714286 -0.347932087428571
1 "walking_upstairs" 0.248789440740741 -0.0233944222188889 -0.0943171549259259 -0.32935371 0.0418903720222222 -0.00783818921111111 0.881167504444444 -0.385696912962963 -0.0958730864444444 -0.956461282222222 -0.951030330740741 -0.917387605925926 0.0758413237185185 0.0213878136592593 -0.0140336015666667 -0.417578011481481 -0.352166781851852 -0.696785381481482 0.058692426037037 -0.163379567333333 0.047251571 -0.539346160740741 0.0494338489148148 -0.492786736296296 -0.13334704942963 -0.0450107165555556 -0.0349164114692593 -0.595881290740741 -0.58442736 -0.590702609259259 -0.102881925 -0.300184898518519 -0.102881925 -0.300184898518519 -0.443264308518519 -0.450978389259259 -0.089295898037037 -0.117078733851852 -0.575535497777778 -0.63804715 -0.382237057407407 -0.165958038025926 -0.437810107037037 -0.31049735962963 0.0717841535407407 0.102262793985185 -0.454490326296296 -0.388409669259259 -0.679716807037037 -0.431133553703704 -0.356524274444444 -0.711887533333333 -0.489651412592593 -0.310631618888889 -0.438162254814815 -0.559854511481481 0.211889023703704 -0.559284441851852 -0.331602561481481 -0.39316393 -0.41552766962963 -0.503788597407407 -0.301859017111111 -0.152382537037037 -0.621282435925926 -0.688571323333333
1 "walking_downstairs" 0.286962994117647 -0.0126796276294118 -0.0963025711764706 0.0466559039411765 -0.0249397813529412 -0.199479768823529 0.922923126470588 -0.291060535294118 -0.0990755394117647 -0.952144578823529 -0.937685644117647 -0.904649820588235 0.0524823485882353 0.0317082101176471 -0.0139438292764706 0.0198472123882353 -0.106666029511765 -0.324210076470588 0.0286220975882353 -0.142645516352941 0.0717502006235294 -0.453713848823529 -0.139294493058824 -0.110109097229412 -0.122087694411765 -0.0568745697352941 -0.0151320629647059 -0.482760252941176 -0.241203194647059 -0.257849902352941 0.0500582285364706 0.0216973505882353 0.0500582285364706 0.0216973505882353 -0.0677623941235294 0.00245070678823529 -0.0765748015294118 -0.245080307058824 -0.284052144705882 -0.330410427058824 0.0772243950764706 -0.00414483265882353 -0.195429773705882 0.0312395030529412 -0.0997821867470588 -0.269487677058824 0.00129843658823529 -0.128244373588235 -0.261340584117647 -0.0535210181335294 -0.146629510488235 -0.385502563529412 -0.352163634705882 -0.0818795581176471 -0.00570726876470588 -0.489097748235294 -0.185302234882353 -0.22989854 0.102750971117647 -0.187577034152941 0.0702073548823529 -0.0996917720764706 -0.194023745470588 -0.424897193529412 -0.299979641117647 -0.422972098235294
3 "standing" 0.280299169032258 -0.0140010382903226 -0.0924339262903226 -0.96562494483871 -0.88385206516129 -0.917789593870968 0.932738475806452 -0.301175114516129 0.095034913 -0.981159202258065 -0.952174554516129 -0.929774233225806 0.076456120483871 0.0112581854548387 -0.00711450158387097 -0.956061931935484 -0.937270548387097 -0.972354192580645 -0.0192058764193548 -0.054565031883871 0.0589098602580645 -0.911772617419355 -0.925472943548387 -0.903551344193548 -0.104746079967742 -0.0476181240967742 -0.0348044037258065 -0.93912884483871 -0.965307176129032 -0.949852803870968 -0.923692498064516 -0.911097074516129 -0.923692498064516 -0.911097074516129 -0.955848313548387 -0.950422004516129 -0.893579115806452 -0.880534835483871 -0.957803064193548 -0.955959434516129 -0.958475881612903 -0.899586886451613 -0.940161628387097 -0.969089963548387 -0.882950146129032 -0.912674266774193 -0.955960674516129 -0.939531161935484 -0.968609310322581 -0.960387425806452 -0.93928323516129 -0.974710869677419 -0.904480333225806 -0.932499994516129 -0.903122938064516 -0.914847280645161 -0.922292742580645 -0.913425050322581 -0.922733905483871 -0.918576314516129 -0.948274893548387 -0.952656902903226 -0.906985807419355 -0.884878420967742 -0.957390727096774 -0.956935012258065
3 "sitting" 0.240449078653846 0.0106699529961538 -0.0885469850769231 -0.968739506923077 -0.852918125384615 -0.920894929615385 0.894366345384615 0.115098118911923 0.197653091846154 -0.941623687307692 -0.878391539615385 -0.903236752692308 0.0725834685153846 0.00352676305 -0.00399158062692308 -0.978481720384615 -0.962213425 -0.981417269230769 -0.0372241186923077 -0.0676522108461538 0.0870748589153846 -0.983082368846154 -0.966116236153846 -0.938134195 -0.0963015746538462 -0.0385744866923077 -0.0538172841065385 -0.983858875769231 -0.984256593461538 -0.980908340384615 -0.897626245384615 -0.869698695 -0.897626245384615 -0.869698695 -0.974911918846154 -0.974924235384615 -0.932820548846154 -0.950803550769231 -0.984945746153846 -0.983975483461539 -0.970032011153846 -0.895837621923077 -0.945288028461538 -0.968536655 -0.843305489230769 -0.914613499615385 -0.978863921923077 -0.963315921923077 -0.978177055769231 -0.980040985384615 -0.963774669615385 -0.983358903461538 -0.979438700769231 -0.97089391 -0.944119960384615 -0.984248042307692 -0.96378582 -0.941993198846154 -0.907806710769231 -0.872904481538462 -0.974625103461538 -0.974449299230769 -0.964848594615385 -0.950540091153846 -0.984538621538462 -0.984077826153846
3 "laying" 0.276841778666667 -0.0170359177666667 -0.107711896066667 -0.984591663666667 -0.964872096666667 -0.973296606 -0.297531448666667 0.814062044666667 0.537759686 -0.983526643666667 -0.982556788333333 -0.978784993333333 0.0773561112666667 0.0159904108366667 -0.00667269820701667 -0.983604310666667 -0.971366463333333 -0.983157644333333 -0.0209310420416667 -0.0765992907333333 0.141195603833333 -0.978297585666667 -0.984848038 -0.963136494666667 -0.103061641366667 -0.0380890772 -0.0693343895 -0.981541922 -0.990542441 -0.982620372666667 -0.978842791333333 -0.971989482666667 -0.978842791333333 -0.971989482666667 -0.981125618666667 -0.979904447666667 -0.956885519 -0.959933075 -0.988646818333333 -0.985874624 -0.983197414333333 -0.964633273666667 -0.97526577 -0.985171311666667 -0.966417996666667 -0.973639266 -0.983314745 -0.971200607 -0.980396777 -0.985486405333333 -0.973775413666667 -0.984539813666667 -0.974155762666667 -0.984596143333333 -0.961508951 -0.979620914666667 -0.985220116666667 -0.967035010333333 -0.971244774666667 -0.975971831333333 -0.979146534 -0.979751622666667 -0.968191963333333 -0.961316221666667 -0.986537221333333 -0.98564972
3 "walking" 0.272823789032258 -0.0173504187709677 -0.11095570816129 -0.38795518 -0.0943903189870968 -0.4012112 0.940195904516129 -0.264334137096774 -0.117832375258065 -0.980389835483871 -0.961937702258065 -0.947664377741935 0.0808743247741936 0.0187820334193548 0.000172256774193548 -0.310804302741935 -0.0991325258709677 -0.540383625483871 -0.041263803116129 -0.0699090881612903 0.090078367916129 -0.564006329032258 -0.618632341935484 -0.491611623225806 -0.0852688006129032 -0.0429402066258064 -0.0544562394903226 -0.398028716451613 -0.712292449677419 -0.559653195483871 -0.279152431612903 -0.356541831612903 -0.279152431612903 -0.356541831612903 -0.31709391483871 -0.184070423041935 -0.488441833870968 -0.592618372580645 -0.608689473548387 -0.619122030645161 -0.356231319290323 -0.129848201032258 -0.432684343870968 -0.402052425483871 -0.134509899583871 -0.431983570645161 -0.336125426387097 -0.199789236290323 -0.533622860322581 -0.346485717741935 -0.0509703619935484 -0.546300941612903 -0.430565377741935 -0.622989792580645 -0.449131855806452 -0.607198918064516 -0.619290027741936 -0.553440552258065 -0.323215975806452 -0.477557440322581 -0.236583468516129 -0.128047317945161 -0.605266080967742 -0.655142106451613 -0.659513850967742 -0.597998474516129
3 "walking_downstairs" 0.290821465652174 -0.0201455432569565 -0.114501983282609 0.0114112402608696 0.0714865731304348 -0.363324618652174 0.936474075217391 -0.245882003043478 -0.0949555166086957 -0.949829746521739 -0.936632406956522 -0.883450107391304 0.0634541930869565 0.025842215826087 -0.00772928190826087 -0.0116749450869565 -0.0100462315217391 -0.583088715652174 -0.156792382265217 0.00551760146086956 0.133370688826087 -0.214897974986957 -0.552933776521739 -0.424253379565217 -0.10277308026087 -0.0459945923478261 -0.0500790845956522 -0.239401301956522 -0.699340860869565 -0.35338209273913 0.0192655248695652 -0.0155547386086957 0.0192655248695652 -0.0155547386086957 -0.137810828086957 -0.0312957386521739 -0.175024014565217 -0.209946933782609 -0.497855787826087 -0.575956500869565 0.0225434364782609 0.0958239988608696 -0.404998883478261 0.00565362624782609 -0.0107020103913043 -0.391125396043478 -0.0224025710826087 -0.0341929236521739 -0.534270342173913 -0.091355441173913 -0.0535011998391304 -0.631556956086957 -0.0854799403043478 -0.556400856956522 -0.280230374686956 -0.261533440913043 -0.554612071304348 -0.533689490869565 0.0771459303913043 -0.227309026691304 0.0207651364869565 -0.110073114691304 -0.312474044391304 -0.281239683043478 -0.564752852608696 -0.623026092608696
3 "walking_upstairs" 0.258082525323529 -0.0306193874161765 -0.1049491127 -0.293418187058824 0.0360071555676471 -0.373951590294118 0.886067989411765 -0.388404520294118 -0.141876130882353 -0.946441691764706 -0.914372912647059 -0.913307277941176 0.0540471699411765 0.032655413 0.00756127698235294 -0.464149277941176 -0.231142852144118 -0.707021453823529 0.0586044351764706 -0.13762768 0.0302568355676471 -0.445879857323529 -0.582427218529412 -0.498086332941176 -0.102189225176471 -0.0390124024088235 -0.0654367839382353 -0.502687927352941 -0.784001587941176 -0.580603074411765 -0.164006048088235 -0.326432752352941 -0.164006048088235 -0.326432752352941 -0.424928340294118 -0.455943834705882 -0.356609374735294 -0.401056803205882 -0.663071324705882 -0.719223337352941 -0.364446927558824 -0.0335725665294118 -0.498599622941176 -0.268120518205882 0.00466247791764706 -0.359246545882353 -0.475611097647059 -0.261573719435 -0.674674245294118 -0.501191199117647 -0.251195047029412 -0.738313729117647 -0.347970416882353 -0.646214756764706 -0.432918263235294 -0.480301883529412 -0.551200108235294 -0.568002921470588 -0.307435627352941 -0.442747661764706 -0.411920442941176 -0.522705711470588 -0.506235337352941 -0.439171842029412 -0.711456766176471 -0.750162744705882
3 "standing" 0.279785435666667 -0.0146854932966667 -0.111115778854067 -0.967897394333333 -0.903366457333333 -0.904836083666667 0.937399491333333 -0.302313813333333 -0.0478510930366667 -0.982910361333333 -0.962851114666667 -0.926495166333333 0.0736784686963333 0.00405703580333333 -0.009060966357 -0.958145198666667 -0.946250231 -0.973788592 -0.0303012287566667 -0.0625868571 0.0743964287333333 -0.888774824666667 -0.930181482 -0.921470576666667 -0.0939982502333333 -0.0468524883 -0.0487913213433333 -0.942806733333333 -0.971664538666667 -0.96701456 -0.927227084 -0.919324407 -0.927227084 -0.919324407 -0.962874551333333 -0.947063016666667 -0.890549924 -0.883768620333333 -0.967026824333333 -0.959457443666667 -0.961825855 -0.91684677 -0.938832045666667 -0.970800655333333 -0.902234691 -0.896665808666667 -0.959429911666667 -0.947597012333333 -0.969759349666667 -0.960760534333333 -0.948769369666667 -0.976510532 -0.897977599666667 -0.943096025333333 -0.929657124 -0.888695344 -0.923986913 -0.926273268333333 -0.931345126666667 -0.925204497333333 -0.948991794333333 -0.943608389666667 -0.920602136333333 -0.881953058333333 -0.963370741666667 -0.957314225333333
3 "sitting" 0.273946119615385 -0.0176759498307692 -0.108168855576923 -0.973280735 -0.860317498846154 -0.829325421153846 0.907831623846154 0.13950863958 0.0803880730769231 -0.973025228461538 -0.929454476923077 -0.892235883846154 0.0726362152153846 0.00192381963461539 -0.00447538684423077 -0.970453060384615 -0.945049356923077 -0.967905862692308 -0.0398489222692308 -0.0828297946538462 0.100947936190769 -0.947787168076923 -0.923592906538461 -0.914693225769231 -0.110910203461538 -0.0336074896692308 -0.0641987092307692 -0.961234936153846 -0.973015223846154 -0.966595000769231 -0.893140455 -0.870904705 -0.893140455 -0.870904705 -0.963249586923077 -0.958175933076923 -0.905888195769231 -0.900232656846154 -0.971050357692308 -0.969569868461538 -0.970276870769231 -0.887977880769231 -0.890687822307692 -0.974675101923077 -0.856005825769231 -0.814031428461538 -0.971036805 -0.945024380769231 -0.963514283076923 -0.972526084230769 -0.949148843846154 -0.970960241538461 -0.935662574615385 -0.94145319 -0.925815957307692 -0.951778083461538 -0.915434156923077 -0.919273102692308 -0.900564740384615 -0.876348702692308 -0.95715268 -0.958688406538462 -0.928481292692308 -0.900359166846154 -0.971257589615385 -0.969301779230769
3 "laying" 0.2742747346875 -0.020755454196875 -0.09528977260625 -0.98107505375 -0.959418901875 -0.954685811875 -0.189471318125 0.85856652625 0.442712715625 -0.981561145625 -0.9799333384375 -0.951703685 0.0766295513125 0.01175443578125 -0.0021845967465625 -0.97832463125 -0.9662209696875 -0.9810952115625 -0.020710190275 -0.067398927078125 0.1350032710625 -0.971028408125 -0.9701707309375 -0.96385165375 -0.09721592771875 -0.03980976965625 -0.06817088296875 -0.9791911978125 -0.9832192740625 -0.9840113171875 -0.96711811625 -0.956932576875 -0.96711811625 -0.956932576875 -0.9779461321875 -0.972574595 -0.946576531875 -0.9489707696875 -0.9849012565625 -0.9805748478125 -0.9782920415625 -0.9579231478125 -0.961831865 -0.9823034578125 -0.96191642375 -0.9535664059375 -0.9778867559375 -0.96645665125 -0.97792756375 -0.9809065634375 -0.968483324375 -0.98293574 -0.966428044375 -0.97200925 -0.9631229075 -0.9725791078125 -0.969356600625 -0.9674648328125 -0.960161306875 -0.961204954375 -0.9729524703125 -0.9711370234375 -0.96120681375 -0.9499346378125 -0.982160466875 -0.97967919375
